"ID System: Fiduciary settlements, surcharges, and other losses"
"","Title","Variable","Definition"
"1.","Fiduciary Powers Granted","trpower"," Institution has been granted trust powers by a state or national regulatory authority to administer accounts in a fiduciary capacity. Fiduciary capacity generally means: trustee, executor, administrator, registrar of stocks and bonds, transfer agent, guardian, assignee, receiver, custodian under a uniform gifts to minors act, investment advisor, any capacity in which the institution possesses investment discretion on behalf of another, or any similar capacity. Note:;Domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; ;All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"2.","Fiduciary Power Exercised","trexer"," Institution or trust company subsidiary of the institution exercises fiduciary powers granted by a state or national regulatory authority to administer accounts in a fiduciary capacity. Fiduciary capacity generally means: trustee, executor, administrator, registrar of stocks and bonds, transfer agent, guardian, assignee, receiver, custodian under a uniform gifts to minors act, investment advisor, any capacity in which the institution possesses investment discretion on behalf of another, or any similar capacity. Note:;Domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"3.","Fiduciary Or Related Activity","tract"," Beyond having trust powers granted and exercised, institutions with fiduciary assets accounts, income, or other reportable fiduciary related service. note:;domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"4.","Gross Losses for Managed Accounts","TTOTMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts - Total Fiduciary Settlements,Surcharges, And Other Losses  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December only.2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"5.","Fiduciary Settlements, Surcharges, and Other Losses, Managed Accounts","TPMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts - Personal Trust And Agency Accounts   Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note:1) Reported As A Memoranda Item in December only2) Prior to 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC"
"6.","Employee Benefit and Retirement-Related Gross Losses for Managed Accounts","TRTMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts - Employee Benefit And RetirementRelated Trust And Agency Accounts   Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"7.","Gross Losses for investment Management and investment  Managed Accounts","TIMMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts - Investment Management AndInvestment Advisory Agency Accounts  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"8.","Gross Losses for Other Fiduciary Accounts and Related Managed Accounts","TOFMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts - Other Fiduciary Accounts and Related Managed Accounts   Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"9.","Gross Losses for Non-Managed Accounts","TTOTNMGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Non-Managed Accounts - Total  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"10.","Fiduciary Settlements, Surcharges, and Other Losses","TPNMGL"," Aggregate Gross Settlements, Surcharges And Other Losses Arising From Errors, Misfeasance, Or Malfeasance On Non-Managed Accounts - Fiduciary settlements, surcharges, and other losses reported in december only by institutions with greater than $100 million in total fiduciary assets or institutions with gross fiduciary and related services income greater than 10% Of Revenue Note: 1) Reported As A Memoranda Item 2) Prior To 2009, This Information Is Considered Confidential At The Institution Level By The FFIEC.  "
"11.","Employee Benefit and Retirement-Related Trust and Agency Accounts, Non-Managed","TRTNMGL"," Aggregate Gross Settlements, Surcharges And Other Losses Arising From Errors, Misfeasance, Or Malfeasance On Non-Managed Accounts - Employee Benefit And Retirement Related Trust And Agency Accounts reported in december only by institutions with greater than $100 million in total fiduciary assets or institutions with gross fiduciary and related services income greater than 10% of revenue Note: 1) Reported As A Memoranda Item in December 2) Prior To 2009, This Information Is Considered Confidential At The Institution Level By The FFIEC.  "
"12.","Investment Managment & Investment Advisory Agency Accts-Gross Losses Nonmanaged ","TIMNMGL"," Aggregate Gross Settlements, Surcharges And Other Losses Arising From Errors, Misfeasance, Or Malfeasance On Non-Managed Accounts - Investment Management And Investment Advisory Agency Accounts reported in december only by institutions with greater than $100 million in total fiduciary assets or institutions with gross fiduciary and related services income greater than 10% of revenue NOTE: 1) Reported As A Memoranda Item in December 2) Prior To 2009, This Information Is Considered Confidential At The Institution Level By The FFIEC.  "
"13.","Other Fiduciary Accounts and Related Services-Gross Losses Nonmanaged Asts","TOFNMAGL","Aggregate Gross Settlements, Surcharges And Other LossesArising From Errors, Misfeasance, Or MalfeasanceOn Non-Managed Accounts - Other Fiduciary Accounts AndRelated Services  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item in December2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"14.","Recoveries: Fiduciary and Related Services Income","TTOTREC","Recoveries From Gross Settlements, Surcharges And OtherLosses Arising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts And/Or Non-Managed Accounts -Total  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item2) Prior To March 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"15.","Recoveries: Fiduciary Settlements, Surcharges, and Other","TPTREC","Recoveries From Gross Settlements, Surcharges And OtherLosses Arising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts And/Or Non-Managed Accounts - Fiduciary Settlements, Surcharges, and Other  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"16.","Employee Benefit and Retirement-Related Trust and Agency Accounts-Recoveries","TRTREC","Recoveries From Gross Settlements, Surcharges And OtherLosses Arising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts And/Or Non-Managed Accounts -Employee Benefit And Retirement Related Trust AndAgency Accounts  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  NOTE: 1) Reported As A Memoranda Item2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"17.","Investment Management and investment Advisory Agency Accounts  Recoveries","TIMREC","Recoveries From Gross Settlements, Surcharges And OtherLosses Arising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts And/Or Non-Managed Accounts -Investment Management And Investment Advisory AgencyAccounts  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
"18.","Other Fiduciary Accounts and Related Services-Recoveries","TOFREC","Recoveries From Gross Settlements, Surcharges And OtherLosses Arising From Errors, Misfeasance, Or MalfeasanceOn Managed Accounts And/Or Non-Managed Accounts -Other Fiduciary Accounts And Related Services  Reported In December Only By Institutions With GreaterThan $100 Million In Total Fiduciary Assets OrInstitutions With Gross Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue  Note: 1) Reported As A Memoranda Item 2) Prior To 2009, This Information Is ConsideredConfidential At The Institution Level By The FFIEC."
