"ID System: Number of Fiduciary and Related Asset Accounts	"
"","Title","Variable","Definition"
"1.","Fiduciary Powers Granted","trpower"," Institution has been granted trust powers by a state or national regulatory authority to administer accounts in a fiduciary capacity. Fiduciary capacity generally means: trustee, executor, administrator, registrar of stocks and bonds, transfer agent, guardian, assignee, receiver, custodian under a uniform gifts to minors act, investment advisor, any capacity in which the institution possesses investment discretion on behalf of another, or any similar capacity. Note:;Domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; ;All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"2.","Fiduciary Power Exercised","trexer"," Institution or trust company subsidiary of the institution exercises fiduciary powers granted by a state or national regulatory authority to administer accounts in a fiduciary capacity. Fiduciary capacity generally means: trustee, executor, administrator, registrar of stocks and bonds, transfer agent, guardian, assignee, receiver, custodian under a uniform gifts to minors act, investment advisor, any capacity in which the institution possesses investment discretion on behalf of another, or any similar capacity. Note:;Domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"3.","Fiduciary Or Related Activity","tract"," Beyond having trust powers granted and exercised, institutions with fiduciary assets accounts, income, or other reportable fiduciary related service. note:;domestic offices of foreign banks (a.k.a. IBA’s -- as defined by the International Banking Act) report annually, as of December.; All institutions that have any fiduciary or related assets file this information annually each December. However, Quarterly data is ONLY available for institutions that have total fiduciary assets greater than $250 million AND gross fiduciary and related service income greater than 10% of the revenue from the preceding calendar year.; "
"4.","Number of Fiduciary Accounts and Related Asset Accounts","IDFRANUM"," The total number of Fiduciary Accounts and Related Asset Accounts ris definition: idfranum = ttnanum + ttnmnum  "
"5.","Number of Managed Accounts","TTNANUM","The total number of managed accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"6.","Number of Personal Trust and Agency Accounts","TPMANUM"," The total number of managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"7.","Number of Employee Benefit-Defined Contribution Accounts","TECMANUM"," The number of account for all employee benefit defined contribution accounts in which the institution serves as either trustee or agent and funds are held in managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"8.","Number of Employee Benefit-Defined Benefit Accounts","TEBMANUM"," The number of employee benefit defined benefit accounts in which the institution serves as either trustee or agent and funds are held in managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"9.","Number of Other Employee Benefit and Retirement-Related Accounts","TORMANUM"," The number of all other retirement related fiduciary accounts in which the institution serves as either trustee or agent and funds are held in managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"10.","Number of Corporate Trust and Agency Accounts","TCAMANUM"," The number of accounts held by the institution for all corporate trust and agency accounts held in managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"11.","Number of Managed investment Management  and investment Advisory Agency Accounts","TIMMANUM"," The number of all individual and institutional investment management agency accounts administered within the fiduciary area of the institution, held in managed asset accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"12.","# of Foundation and Endowment Trust and Agency Accounts, Managed Assets","TFEMANUM","Number Of All Institutional Foundations And EndowmentsFor Which The Institution Serves As Either Trustee Or Agent That Are Held In Managed Asset Accounts.  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The Prior Calendar Year. (2) All Other December Only (IBA'S)"
"13.","Number of Other Fiduciary Accounts","TOFMANUM"," The number of all other trust and agencies not reported in FFIEC Call Report Schedule RC-T line 4 through line 7 and held in managed asset accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"14.","Number of Fiduciary Accounts Held in Foreign Offices","TMAFNUM"," The number of fiduciary accounts held in foreign offices - managed assets note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"15.","# of individual Retirement, Health Savings, and Similar Accounts,Managed Assets","TRHMANUM","Number Of Individual Retirement Accounts, Health SavingsAccounts And Other Similar Accounts That Are Held InManaged Asset Accounts (Included In Schedule RC-T Items5.C And 11)  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The Prior Calendar Year.(2) All Other December Only (IBA'S)"
"16.","# of investments of Managed Fiduciary Accts in Advised Or Sponsored Mutual Funds","TMASMFN","Managed Assets Held In Fiduciary Accounts:Number Of Managed Fiduciary Accounts In Advised OrSponsored Mutual Funds  Note: Reported As A Memoranda Item In The December QuarterOnly"
"17.","Number of Non-Managed Accounts","TTNMNUM","The total number of non-managed accounts reported quarterly by institutions with total fiduciary assets greater than $250 million (prior December) or with fiduciary and related services income greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year."
"18.","Number of Personal Trust and Agency Accounts","TPNMNUM"," The total number of non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"19.","Number of Employee Benefit-Defined Contribution Accounts","TECNMNUM"," The number of employee benefit defined contribution accounts in which the institution serves as either trustee or agent and funds are held in non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"20.","Number of Employee Benefit-Defined Benefit Accounts","TEBNMNUM"," The number of employee benefit defined benefit accounts in which the institution serves as either trustee or agent and funds are held in non-managed fiduciary accounts note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"21.","Number Non-Managed  Other Employee Benefit and Retirement-Related Accounts","TORNMNUM"," The number of all other retirement related fiduciary accounts in which the institution serves as either trustee or agent and funds are held in non managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"22.","Number of Corporate Trust and Agency Accounts","TCANMNUM"," The number of accounts held by the institution for all corporate trust and agency accounts held in non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"23.","# of investment Management and Advisory Agency Accounts, Non-Managed Assets","TIMNMNUM","Number Of All Individual And Institutional InvestmentManagement And Investment Advisory Agency AccountsAdministered Within The Fiduciary Area Of The Institution,Held In Non-Managed Asset Accounts  Note: 1) Reported Quarterly By Institutions With TotalFiduciary Assets Greater Than $250 Million (PriorDecember) Or With Fiduciary And Related ServicesIncome Greater Than 10% Of Revenue (Net InterestIncome Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
"24.","Number of Foundation and Endowment Trust and Agency Accounts","TFENMNUM","Number Of All Institutional Foundations And EndowmentsFor Which The Institution Serves As Either Trustee Or AgentThat Are Held In Non-Managed Asset Accounts   Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
"25.","Number of Other Fiduciary Accounts","TOFNMNUM"," The number of all other trust and agencies not reported in schedule FFIEC Call Report Schedule RC-T line 4 through line 7 and held in non-managed asset accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"26.","Number of Custody and Safekeeping Accounts","TCSNMNUM"," The number of personal and institutional custody and safekeeping accounts held by the institution. Safekeeping and custody accounts are a type of agency account in which the reporting institution performs one or more specified agency functions but the institution is not a trustee and also is not responsible for managing the the asset selection for account assets. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. all others only report in december. "
"27.","Number of Fiduciary Accounts Held in Foreign Offices","TNMNUMF"," The number of fiduciary accounts held in foreign offices - non-managed assets. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"28.","# of individual Retirement,Health Savings and Similar Accounts, Non-Managed Asts","TRHNMNUM","Number Of Individual Retirement Accounts, Health SavingsAccounts And Other Similar Accounts That Are Held In Non-Managed Asset Accounts (Included In Schedule RC-T Items5.C And 11)  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
