"ID System: Time Deposits at the $100,000 Threshold"
"","Title","Variable","Definition"
"1.","Amount ($)  - Time Deposits Less Than $100,000","ntrcdsm"," Total time deposits, both certificates of deposits and time open-accounts, under $100,000 held in domestic offices. note: although standard FDIC insurance coverage was temporarily raised from $100,000 to $250,000 in october 2008, institutions are required to report this item based on the $100,000 coverage limit through December 2009. This item is not available for TFR Reporters.TFR reports ended December 2011."
"2.","Time Deposits of < $100,000: 3 Months Or Less","cd3less"," Domestic time deposits of less than $100,000, plus all open-account time deposits that are either fixed rate instruments with remaining maturities of 3 months or less or floating rate instruments subject to repricing on a quarterly or more frequent basis.   This item is not available for TFR Reporters.TFR reports ended December 2011."
"3.","Time Deposits of < $100,000: 3 - 12  Months","cd3t12s"," Domestic time deposits of less than $100,000, plus all open-account time deposits that are either fixed rate instruments with remaining maturities of more than 3 months, but less than one year or floating rate instruments subject to repricing less often than quarterly, but more often than yearly.   This item is not available for TFR Reporters.TFR reports ended December 2011."
"4.","Time Deposits of < $100,000: 1 - 3 Years","cd1t3s"," Domestic time deposits of less than $100,000, plus all open-account time deposits that are either fixed rate instruments with remaining maturities of one through three years or floating rate instruments subject to repricing less often than yearly, but more often than once every three years.  This item is not available for TFR Reporters.TFR reports ended December 2011."
"5.","Time Deposits of < $100,000: 3 Or More Years","cdov3s"," Domestic time deposits of less than $100,000, plus all open-account time deposits that are either fixed rate instruments with remaining maturities of more than 3 years or floating rate instruments subject to repricing every three years or more.   This item is not available for TFR Reporters.TFR reports ended December 2011."
"6.","Amount  ($) - Time Deposits of $100,000 Or More","ntrtmlg","Time certificates of deposit and open-account time deposits with balances of $100,000 or more held in domestic offices.  Listed as memoranda only and is included in total non-transaction accounts.  NOTE: Although standard FDIC insurance coverage was temporarily raised from $100,000 to $250,000 in October 2008, institutions are required to report this item based on the $100,000 coverage limit through December 2009   For TFR Reporters  :  -   Prior to December 2006, includes all deposits (not just time deposits) with balances greater than $100,000.    -  In December 2006, includes all non-retirement deposits with balances greater than $100,000 and all retirement deposit accounts with balances greater than $250,000.    -  Beginning in 2007, this item only includes time deposits with balances greater than $100,000. "
"7.","Time Deposits of $100,000 Or More:3 Months Or Less","cd3les"," Domestic time deposits of $100,000 or more that are either fixed rate instruments with remaining maturities of 3 months or less or floating rate instruments subject to repricing on a quarterly or more frequent basis.  This item is not available for TFR Reporters.TFR reports ended December 2011."
"8.","Time Deposits of $100,000 Or More: 3 To 12 Months","cd3t12"," Domestic time deposits of $100,000 or more that are either fixed rate instruments with remaining maturities of more than 3 months, but less than one year or floating rate instruments subject to repricing less often than quarterly, but more often than yearly. This item is not available for TFR Reporters.TFR reports ended December 2011."
"9.","Time Deposits of $100,000 Or More: 1 To 3 Years","cd1t3"," Domestic time deposits of $100,000 or more that are either fixed rate instruments with remaining maturities of one through three years or floating rate instruments subject to repricing less often than yearly, but more often than once every three years. This item is not available for TFR Reporters.TFR reports ended December 2011."
"10.","Time Deposits of $100,000 Or More: 3 Or More Years","cdov3"," Domestic time deposits of $100,000 or more that are either fixed rate instruments with remaining maturities of more than 3 years or floating rate instruments subject to repricing every three years or more.   This item is not available for TFR Reporters.TFR reports ended December 2011.  "
