"ID System: Total Assets and Liabilities in Foreign Offices	"
"","Title","Variable","Definition"
"1.","Total Assets in Foreign Offices","assetfor"," The sum of all assets held in foreign offices owned by the institution including cash, loans, securities, bank premises and other assets.  This total does not include off-balance-sheet accounts.  Available for Call Reporters only. "
"2.","Cash and Due from Depository Institutions Foreign Offices","chbalfor","Total cash and balances due from depository institutions held in foreign offices, including both interest-bearing and noninterest-bearing balances."
"3.","Reverse Repo Agreements Purchased - Foreign Offices","repopurf","Securities sold under agreements to repurchase held in foreign offices. Available starting in 2002."
"4.","Total Loans and Leases in Foreign Offices","lnlsgrf"," Total loans and lease financing receivables, net of unearned income, held in foreign offices. This item is filed by  Call Reporters  only. "
"5.","Unearned Income Foreign Offices","unincfor","Unearned income on loans held in foreign offices. "
"6.","Loans and Leases Foreign, Gross","lnlsfor","Loans and lease financing receivables of the institution, including unearned income, held in foreign offices.  "
"7.","Loans Held in Foreign Offices","lnrefor","Loans secured by Real Estate held in foreign offices. "
"8.","Loans To Depository Institutions  & Acceptances of Other Banks – Foreign Offices","idlndacf","Acceptances of U.S. banks held in foreign offices, acceptances of foreign banks held in foreign offices and loans to depository institutions held in foreign offices. Beginning June 2001 it includes acceptances for IBAS also. RIS definition: IDLNDACF = SUM(LNDEPAC, -LNDEPACD, 0)"
"9.","To Commercial Banks in U.S. in Foregin Offices","lndepcbf","Total loans to commercial banks located in the U.S. held in foreign offices.                                                                                            "
"10.","Loans To Other Depository Institutions in U.S. Foreign","lndepusf","Loans to other depository institutions in the U.S. (other than commercial banks domiciled in the U.S.) held in foreign offices."
"11.","Loans To Banks in Foreign Countries in Foreign Offices","lndepfcf","Loans to depository institutions and their branches that are located outside the U.S held in foreign offices."
"12.","Farm Loans Foreign","lnagfor","Loans to finance agricultural production and other loans to farmers held in foreign offices."
"13.","Commercial and Industrial Loans Foreign Offices","lncifor","Commercial and industrial loans held in foreign offices. Excludes all loans secured by real estate, loans to Individuals, loans to depository institutions and foreign governments, loans to states and political subdivisions and lease financing receivables."
"14.","Commercial and industrial loans to Non-U.S. Addressees Foreign","lncinusf","Commercial and industrial loans (to non-U.S. addressees) held in foreign offices. Excludes all loans secured by real estate, loans to Individuals, loans to depository institutions and foreign governments, loans to states and political subdivisions and lease financing receivables."
"15.","Loans to Individuals Foreign","lnconfor","Loans to Individuals held in foreign offices for household, family, and other personal expenditures including outstanding credit card balances and other secured and unsecured consumer loans."
"16.","Loans To Foreign Governments and Official Institutions in Foreign Offices","lnfgfor","Loans (including planned and unplanned overdrafts) to foreign governments and official institutions, including foreign central banks, held in foreign offices."
"17.","Obligations of States and Political Subdivisions in U.S.","lnmunif","Obligations of states and political subdivisions in the U.S. (including nonrated industrial development obligations) held in foreign offices.  Securities and leases are not included."
"18.","Other Loans Foreign","lnotherf","All other loans held in foreign offices."
"19.","Lease Financing Receivables Foreign","lsfor","Lease financing receivables, net of unearned income, held in foreign offices."
"20.","Trading Account Assets Foreign Offices","trfor","Securities and other assets held in foreign offices that are acquired with the intent to resell in order to profit from short-term price movements. Effective January 1, 1994, this item includes revaluation gains.  "
"21.","Total Liabilities in Foreign Offices","liabfor","Deposits and other borrowings, subordinated notes and debentures, limited-life preferred stock and related surplus, trading account liabilities and mortgage indebtedness which are held in foreign offices. "
"22.","Deposits Held in Foreign Offices","depfor"," The sum of all foreign office deposits, including demand deposits, money market deposits, other savings deposits and time deposits. This item is not available for TFR Reporters.TFR reports ended December 2011."
"23.","Deposits:Individuals, Partnerships and Corporations ","depipccf","Total transaction and nontransaction accounts of Individuals, partnerships and corporations (including all certified and official checks) held in foreign offices.  This item is not available for TFR Reporters. TFR Reports ended in December 2011. Beginning in March 2017 only reported by banks with Assets of $10 billion or more."
"24.","Deposits:Commercial Banks and Other Depository Institutions in U.S.","depusbkf","Deposits of U.S. banks (including IBFs and foreign branches of U.S. banks) and other depository institutions in the U.S that are held in foreign offices."
"25.","Deposits:Banks in Foreign Countries","depfbkf","Deposits of foreign banks (including U.S. branches and agencies of foreign banks) held in foreign offices."
"26.","Deposits:Foreign Governments and Official Institutions","depfgovf","Deposits of foreign governments and official institutions (including foreign central banks) held in foreign offices."
"27.","Deposits:U.S Government, States, and Political Subdivisions","depusmf","Deposits of U.S. government, states and political subdivisions in the U.S. that are held in foreign offices."
"28.","Deposits Held in Foreign Offices","depfor"," The sum of all foreign office deposits, including demand deposits, money market deposits, other savings deposits and time deposits. This item is not available for TFR Reporters.TFR reports ended December 2011."
"29.","NonInterest-Bearing Deposits in Foreign Offices","depnifor"," The sum of total demand deposits and noninterest-bearing time and savings deposits held in foreign offices. represents any deposit in foreign offices on which the bank does not pay or accrue interest. This item is not available for TFR Reporters.TFR Reports ended in December 2011. "
"30.","Interest-Bearing Deposits in Foreign Offices","depifor"," The sum of interest-bearing time and savings deposits held in foreign offices. represents any deposit in foreign offices, whether demand, savings or time, on which the bank pays or accrues interest. This item is not available for TFR Reporters, The last TFR was filed in December 2011. "
"31.","Reverse Repo Agreements Sold - Foreign Offices","reposldf","Securities purchased under agreements to resell held in foreign offices. Available starting in 2002."
"32.","Other Borrowed Funds","othborf","Other borrowed money held in foreign offices.  Beginning in March 1997, this item includes mortgage indebtedness and obligations under capitalized leases."
