CUSIP,DEALER,EFFECTIVE_DATE
3130ASV22,Raymond James,2022-08-29
3130ASV22,D.A. Davidson,2022-08-29
3130ASV22,BOK,2022-08-29
3130ASW62,StoneX Financial,2022-08-29
3130ASYC7,Truist,2022-08-29
3130ASZ44,Hilltop Sec,2022-08-29
3130AT5S2,WFS,2022-08-29
3130AT5S2,Jefferies,2022-08-29
3130AT5S2,Academy Sec,2022-08-29
3130AT5S2,Siebert Williams,2022-08-29
3130AT5T0,Citigroup,2022-08-29
3130AT5T0,Deutsche NY,2022-08-29
3130AT5W3,StoneX Financial,2022-08-29
3130AT5W3,Daiwa Securities,2022-08-29
3130AT5W3,WFS,2022-08-29
3130AT5W3,Nomura Securities,2022-08-29
3130AT5W3,Citigroup,2022-08-29
3130AT5W3,Deutsche NY,2022-08-29
3130AT5W3,BNY Mel,2022-08-29
3130AT5W3,Jefferies,2022-08-29
3130AT5W3,Academy Sec,2022-08-29
3130AT5Y9,Nomura Securities,2022-08-29
